Descriptores,1993|T1,1993|T2,1993|T3,1993|T4,1993|6 Meses,1993|9 Meses,1993|Anual,1994|T1,1994|T2,1994|T3,1994|T4,1994|6 Meses,1994|9 Meses,1994|Anual,1995|T1,1995|T2,1995|T3,1995|T4,1995|6 Meses,1995|9 Meses,1995|Anual,1996|T1,1996|T2,1996|T3,1996|T4,1996|6 Meses,1996|9 Meses,1996|Anual,1997|T1,1997|T2,1997|T3,1997|T4,1997|6 Meses,1997|9 Meses,1997|Anual,1998|T1,1998|T2,1998|T3,1998|T4,1998|6 Meses,1998|9 Meses,1998|Anual,1999|T1,1999|T2,1999|T3,1999|T4,1999|6 Meses,1999|9 Meses,1999|Anual,2000|T1,2000|T2,2000|T3,2000|T4,2000|6 Meses,2000|9 Meses,2000|Anual,2001|T1,2001|T2,2001|T3,2001|T4,2001|6 Meses,2001|9 Meses,2001|Anual,2002|T1,2002|T2,2002|T3,2002|T4,2002|6 Meses,2002|9 Meses,2002|Anual,2003|T1,2003|T2,2003|T3,2003|T4,2003|6 Meses,2003|9 Meses,2003|Anual,2004|T1,2004|T2,2004|T3,2004|T4,2004|6 Meses,2004|9 Meses,2004|Anual,2005|T1,2005|T2,2005|T3,2005|T4,2005|6 Meses,2005|9 Meses,2005|Anual,2006|T1,2006|T2,2006|T3,2006|T4,2006|6 Meses,2006|9 Meses,2006|Anual,2007|T1,2007|T2,2007|T3,2007|T4,2007|6 Meses,2007|9 Meses,2007|Anual,2008|T1,2008|T2,2008|T3,2008|T4,2008|6 Meses,2008|9 Meses,2008|Anual,2009|T1,2009|T2,2009|T3,2009|T4,2009|6 Meses,2009|9 Meses,2009|Anual,2010|T1,2010|T2,2010|T3,2010|T4,2010|6 Meses,2010|9 Meses,2010|Anual,2011|T1,2011|T2,2011|T3,2011|T4,2011|6 Meses,2011|9 Meses,2011|Anual,2012|T1,2012|T2,2012|T3,2012|T4,2012|6 Meses,2012|9 Meses,2012|Anual,2013|T1,2013|T2,2013|T3,2013|T4,2013|6 Meses,2013|9 Meses,2013|Anual,2014|T1,2014|T2,2014|T3,2014|T4,2014|6 Meses,2014|9 Meses,2014|Anual,2015|T1,2015|T2,2015|T3,2015|T4,2015|6 Meses,2015|9 Meses,2015|Anual,2016|T1,2016|T2,2016|T3,2016|T4,2016|6 Meses,2016|9 Meses,2016|Anual,2017|T1<R>,2017|T2<R>,2017|T3<R>,2017|T4<R>,2017|6 Meses<R>,2017|9 Meses<R>,2017|Anual<R>,2018|T1<R>,2018|T2<R>,2018|T3<R>,2018|T4<R>,2018|6 Meses<R>,2018|9 Meses<R>,2018|Anual<R>,2019|T1<R>,2019|T2<R>,2019|T3<P>,2019|T4,2019|6 Meses,2019|9 Meses,2019|Anual
Actividades secundarias|31-33---Industrias manufactureras|313---Fabricación de insumos textiles y acabado de textiles|3133---Acabado de productos textiles y fabricación de telas recubiertas,NA,NA,NA,NA,NA,NA,NA,8.233,15.662,2.376,-6.124,12.253429393415,8.969819154374,4.494558059797,0.17,-21.501,-2.079,20.283,-11.913839782812,-8.84231804532,-1.084374700554,24.763,23.914,26.457,13.597,24.341145115494,25.051076052748,21.341081666735,12.353,35.727,21.626,13.127,23.927895409174,23.146907184359,20.108444677654,15.563,0.091,5.356,-4.637,7.172063175021,6.563593509226,3.36476165229,-3.674,-1.203,4.444,15.134,-2.422532168075,-0.147762681936,3.878945880563,21.828,20.307,20.765,16.126,21.047452062443,20.949698687971,19.540984402501,5.512,3.246,-7.069,-23.128,4.356809510227,0.403770337626,-6.272257458686,-22.733,-8.247,-8.69,-0.059,-15.427760955897,-13.270075033196,-10.196185151497,-3.132,-19.572,-11.764,-3.155,-12.126624536746,-12.004466573829,-9.712850920177,-5.588,2.775,6.822,-3.636,-1.400197305357,1.379170067117,-0.013815502383,1.618,9.908,-2.73,-1.695,5.944942728511,2.855101700065,1.637002439562,-7.948,-13.149,-5.347,-12.663,-10.76447114546,-8.939462404909,-9.903607950444,-8.907,-16.581,-14.575,-10.608,-12.951102865784,-13.519834705913,-12.788906458955,-6.41,-1.104,3.897,4.132,-3.730107259871,-1.092100091884,0.251966300971,-17.189,-22.592,-10.126,0.839,-19.991950500947,-16.407536582066,-11.798832097588,24.586,31.994,11.211,-1.037,28.304378173922,21.627338275932,14.703059369959,-9.168,-24.467,-18.287,-10.453,-17.067943130671,-17.503360486061,-15.64491419193,11.209,28.246,21.414,2.325,19.222025180279,19.997498881829,15.052640019714,-4.531,-0.886,-10.451,-0.461,-2.68732893793,-5.466285969175,-4.220698199255,3.339,2.655,11.97,9.498,2.986293172956,6.032474933514,6.928740771399,10.774,13.527,15.518,19.481,12.188262768794,13.380346560841,14.996170813265,18.248,6.48,4.902,-2.207,12.131340985214,9.494130462899,6.274241281799,0.643,6.365,2.382,7.091,3.467038696925,3.087897066097,4.101611308495,-2.373,4.009,-7.333,-9.732,0.864926239834,-1.980616180528,-3.999681668267,20.233,26.052,16.148,,23.277406399026,20.937674385455,
"Actividades secundarias|31-33---Industrias manufactureras|314---Fabricación de productos textiles, excepto prendas de vestir",NA,NA,NA,NA,NA,NA,NA,-5.265,2.639,0.831,14.605,-1.246423024009,-0.507986099053,3.158815672648,7.48,-12.352,-5.263,-8.898,-2.999234247073,-3.814645193134,-5.184909710957,-2.871,9.404,9.36,13.213,2.990012393988,5.250447642786,7.312744260466,8.736,18.183,6.353,7.424,13.527772972502,10.882393037786,9.937502235388,7.187,0.143,2.53,0.182,3.467651108628,3.135926984478,2.34723148478,-1.107,-2.777,-6.969,-11.511,-1.960319117649,-3.721101988665,-5.756921575827,-4.435,-2.105,5.474,0.049,-3.254103580059,-0.28922654721,-0.206140472246,-10.384,-16.619,-18.819,-12.051,-13.581364665872,-15.463507721566,-14.624000131853,-5.592,7.624,-5.717,-11.287,0.947328482992,-1.352312253271,-3.870034481207,-14.881,-23.79,-9,5.123,-19.580517478626,-16.09105290011,-11.129604755842,26.039,15.897,4.068,-13.832,20.969013305104,14.923871713718,6.96866412365,-12.521,-2.398,-4.491,6.654,-7.672653533003,-6.642102052178,-3.678996264195,0.204,-3.327,9.388,5.76,-1.58411664225,2.051350528869,2.966522959997,5.635,6.243,-3.706,3.987,5.937676267898,2.512460661813,2.886164850308,-10.707,-5.835,-5.711,-6.882,-8.276677386303,-7.420778422169,-7.282827395507,-10.338,-18.079,-4.511,-1.262,-14.301432689969,-10.974896897346,-8.47612087586,7.828,14.754,-3.827,-2.95,11.218216392359,5.735086427456,3.324670178249,-3.003,-8.052,5.368,-3.064,-5.553039982653,-1.932656317076,-2.227493992482,1.024,2.729,1.983,0.572,1.862224585411,1.905176607895,1.560691868438,1.639,8.819,-0.801,-7.193,5.199332635996,3.060582237201,0.436191762106,4.18,-1.327,3.67,17.838,1.355338372124,2.14933088366,5.859851489951,0.904,14.709,9.324,2.877,7.797552234429,8.329211932214,6.893773378654,11.247,3.372,-2.223,0.569,7.062488204726,3.799556707142,2.980962384204,-16.156,-14.42,-8.275,-4.135,-15.265386212284,-12.951433032466,-10.769819458706,4.794,7.085,8.252,5.366,5.981108681034,6.773335453948,6.399337128547,1.89,-3.059,-7.667,,-0.701168822178,-3.164425422205,
"Actividades secundarias|31-33---Industrias manufactureras|314---Fabricación de productos textiles, excepto prendas de vestir|3141---Confección de alfombras, blancos y similares",NA,NA,NA,NA,NA,NA,NA,-9.16,-7.91,0.387,2.317,-8.511445366726,-5.656988951603,-3.403363391283,14.682,-6.634,-2.376,10.491,3.552486484529,1.529092739131,4.21184246964,-0.679,16.196,13.588,4.738,7.265355395682,9.34029242019,7.87949341887,8.616,20.923,31.04,6.221,14.891794214221,20.397337265693,16.029024794982,12.309,3.499,1.056,10.552,7.580637111713,5.159305670438,6.680491297971,2.507,11.62,14.467,-2.901,7.212475633528,9.799325224291,6.086547228485,21.048,16.414,9.045,2.154,18.556802273788,15.0208045963,11.578019669981,-2.29,-19.184,-19.271,-7.824,-11.207896120551,-14.049862810974,-12.524655884759,-3.031,22.107,0.553,-10.054,9.046757052566,6.235131846629,2.030318890119,-17.256,-24.977,-8.927,5.788,-21.410001611232,-17.498546921586,-12.199334740688,26.596,1.173,-0.365,-3.829,13.539167380035,8.729954958852,5.286570397563,-5.516,4.207,0.243,2.541,-1.06645920469,-0.651445825718,0.148127918402,0.284,2.832,7.54,-0.388,1.512184738251,3.439841952977,2.45832257081,-5.906,-1.633,1.839,2.515,-3.819663234571,-1.938236480004,-0.828075848301,-9.373,-3.498,-12.095,-8.087,-6.438848411908,-8.391822899671,-8.313271037073,-15.374,-23.6,-6.996,-3.282,-19.611351546547,-15.431309294729,-12.292653638001,5.341,17,4.236,-0.538,11.048895438241,8.566208561562,5.972473524611,-5.838,-17.426,-12.408,-9.277,-11.814468262045,-12.022107551536,-11.287980425626,-4.743,-1.821,-6.313,-5.269,-3.332025515259,-4.370236120555,-4.615954513796,6.066,10.879,14.677,0.472,8.427052559444,10.559758509643,7.820002993612,7.131,2.864,5.311,24.309,4.990373916354,5.103907234958,9.964063742436,1.451,15.198,10.862,7.44,8.207039449184,9.148533215011,8.659627634671,21.188,2.749,-0.709,5.464,11.540489362311,7.127973380467,6.657222398168,-11.341,-9.976,-4.775,-7.009,-10.68301214406,-8.710432430906,-8.234572190197,2.078,6.812,2.458,5.099,4.377615895567,3.709116534816,4.103037122422,5.422,0.641,1.702,,3.045630391991,2.583479175335,
"Actividades secundarias|31-33---Industrias manufactureras|314---Fabricación de productos textiles, excepto prendas de vestir|3149---Fabricación de otros productos textiles, excepto prendas de vestir",NA,NA,NA,NA,NA,NA,NA,-4.184,5.723,0.935,18.895,0.824072838687,0.864472301421,5.033331072486,5.587,-13.808,-5.936,-14.724,-4.693553787496,-5.146916774949,-7.653525913146,-3.498,7.53,8.337,16.513,1.788718800562,4.159017603237,7.144723308223,8.771,17.367,0.09,7.845,13.12388663752,8.216893078597,8.119198103929,5.683,-0.888,3.019,-3.393,2.230764318483,2.505301633871,0.95913637602,-2.234,-7.395,-13.953,-14.908,-4.86318452357,-8.044110102492,-9.765799165567,-12.77,-9.266,3.926,-0.898,-11.032592168984,-6.134324989137,-4.89569563856,-14.058,-15.346,-18.614,-14.012,-14.70935086887,-16.124849080344,-15.604156009379,-6.913,0.764,-8.546,-11.901,-3.059906262975,-4.989747499151,-6.725350030549,-13.604,-23.109,-9.036,4.786,-18.562318264703,-15.336562607406,-10.563344770212,25.752,24.143,6.269,-18.961,24.959443765578,18.159253258451,7.842790354385,-16.151,-5.412,-6.695,9.157,-10.896454393215,-9.521607253268,-5.620679491124,0.157,-6.424,10.312,9.274,-3.261811239057,1.318520351957,3.240117109948,12.385,10.595,-6.41,4.754,11.485457757455,4.910670582477,4.870616906829,-11.359,-6.983,-2.324,-6.268,-9.178164991631,-6.93170021515,-6.762196751183,-7.816,-15.264,-3.325,-0.252,-11.618260624407,-8.765573645537,-6.579899995438,8.971,13.722,-7.53,-4.119,11.296023978877,4.43406178072,2.08957251536,-1.744,-3.619,14.574,0.061,-2.681582842239,2.887293964585,2.159618532469,3.479,4.573,5.267,3.236,4.020725616715,4.4686401613,4.15775915288,-0.096,8.035,-6.255,-10.4,3.952820977684,0.256391999626,-2.406928029149,2.952,-2.963,2.962,14.803,-0.108845244902,0.930975164748,4.113929895294,0.667,14.507,8.647,0.559,7.624188383946,7.977398108652,6.100374245407,6.909,3.632,-2.904,-2.088,5.156376380371,2.354795405977,1.289375214669,-18.537,-16.255,-9.885,-2.454,-17.334331985088,-14.87816560763,-11.998205471295,6.256,7.206,11.069,5.516,6.763338681836,8.266323982682,7.559531438891,0.064,-4.696,-11.868,,-2.488121719333,-5.847100461826,
Actividades secundarias|31-33---Industrias manufactureras|315---Fabricación de prendas de vestir,NA,NA,NA,NA,NA,NA,NA,-6.091,2.412,-0.548,8.976,-1.700071869943,-1.320442839863,1.320525570255,3.235,-14.711,-5.552,-4.421,-6.419339150488,-6.13101252938,-5.659318002736,2.241,13.521,9.401,9.614,7.771679232523,8.316437438795,8.679135460383,1.958,13.481,9.266,0.219,7.908924607065,8.367091538693,6.070134884245,4.112,-2.924,6.431,3.604,0.290517310495,2.380805962942,2.706616478771,-0.454,5.95,3.486,-0.596,2.912791224613,3.115650450373,2.118404855675,12.017,6.371,0.98,-0.345,8.9611374131,6.126488136124,4.433970592177,1.572,-0.608,-8.529,-7.579,0.420514283607,-2.603869122345,-3.845658518645,-15.783,-13.133,-10.579,-6.112,-14.397102307209,-13.185243503726,-11.488557659708,-3.069,-8.955,-2.859,-3.352,-6.192687373977,-5.102739472983,-4.657314301131,2.422,2.366,5.191,2.201,2.393098606826,3.329300119033,3.038251445099,-5.887,-3.282,-5.102,-7.186,-4.545690771665,-4.735327596181,-5.362204188056,3.744,-3.279,0.801,1.229,0.07967850283,0.324391742951,0.551493708686,-0.539,-3.413,-1.677,-5.458,-1.988513295781,-1.882161349177,-2.78552487836,-2.171,8.095,2.619,7.9,2.930096698117,2.823903235115,4.070953129941,2.819,-3.392,-0.692,-1.455,-0.421709758285,-0.513828609778,-0.753568397613,-2.994,0.119,-0.541,-0.144,-1.418208167818,-1.119436899797,-0.872747698035,-2.305,-4.14,-3.961,0.294,-3.248429303905,-3.492270465811,-2.527668035581,0.777,-5.456,2.114,1.335,-2.398095070807,-0.860662479733,-0.285210249301,-3.359,8.094,5.106,4.055,2.292267724634,3.279842142458,3.486443492314,9.352,-2.642,-1.817,-4.425,3.097472220586,1.342059931844,-0.20280928168,-3.285,3.133,7.051,9.095,-0.125113808139,2.357894467853,4.086150326899,1.539,3.537,-4.999,-5.162,2.554921383417,-0.178632323171,-1.518359717988,3.04,-0.148,0.869,-1.044,1.403733865916,1.219398574279,0.633253933526,-1.238,3.269,0.924,1.606,1.040179015379,1.000332175815,1.15462946734,-3.063,-6.879,-2.084,,-5.034258519826,-4.022403152573,
Actividades secundarias|31-33---Industrias manufactureras|315---Fabricación de prendas de vestir|3151---Fabricación de prendas de vestir de tejido de punto,NA,NA,NA,NA,NA,NA,NA,-0.957,0.156,-1.686,-5.186,-0.37848563309,-0.826731659038,-1.868736664041,-7.856,-22.515,4.541,12.516,-15.51825639344,-8.698630304932,-3.799268482729,27.323,25.989,1.865,-1.45,26.683377891551,17.022066855726,12.032514502988,-7.177,6.6,-2.016,-6.427,-0.608374108364,-1.085454186395,-2.35457490228,0.998,-2.351,3.805,3.09,-0.7147875457,0.802426979087,1.323396303455,-7.226,2.241,-2.073,-7.229,-2.464435693461,-2.329194780366,-3.464249031113,5.874,2.377,-5.133,-1.448,4.030121715949,0.85434233244,0.34181470536,-7.514,-11.986,-2.847,-13.446,-9.834213985469,-7.556570062385,-8.844298659331,-14.399,-1.513,-11.093,-8.269,-7.873122951567,-8.976239132825,-8.829494707051,-4.273,-11.852,-0.633,15.315,-8.376681551966,-5.785344395854,-1.377553007987,-7.753,1.021,-3.023,-9.389,-3.182795920961,-3.126417972497,-4.656135428533,-12.339,-12.263,-6.841,4.35,-12.297729095818,-10.369758374104,-6.952948003851,17.103,6.049,-0.492,1.269,11.092943487604,6.838885294471,5.388879561587,6.602,1.819,1.172,4.009,4.119336381272,3.111303651322,3.335860849589,-9.185,0.965,-2.286,-4.877,-4.033099966655,-3.446948751887,-3.806956680253,5.853,2.627,9.87,10.55,4.130056574352,6.079614993673,7.192580188483,9.441,2.514,-4.093,-2.574,5.795492798428,2.31707269378,1.061158207944,-12.352,-8.1,-8.129,-6.944,-10.183727402562,-9.506346046892,-8.87205007532,-6.332,-11.827,3.805,0.962,-9.199504227304,-4.846479492421,-3.378196396107,6.45,16.766,3.274,-0.227,11.677009546073,8.608494733753,6.274633570405,-3.895,-16.607,-13.56,-15.818,-10.629675565242,-11.64737633579,-12.681610829658,-7.553,-2.597,-1.997,0.788,-5.103177912398,-4.047788882557,-2.891815209627,-8.178,-7.363,-10.453,-3.657,-7.764557954576,-8.697254953591,-7.446641203806,0.268,4.33,11.77,11.255,2.33794237673,5.547852574212,7.021972146467,1.009,11.482,2.107,2.646,6.450276295726,4.884910225107,4.283790618698,2.766,-1.168,14.462,,0.625630797758,5.479975541245,
Actividades secundarias|31-33---Industrias manufactureras|315---Fabricación de prendas de vestir|3152---Confección de prendas de vestir,NA,NA,NA,NA,NA,NA,NA,-6.929,2.771,-0.398,11.076,-1.931956653707,-1.430736126706,1.815934229962,5.123,-13.514,-7.421,-6.613,-4.93803758751,-5.757655900022,-5.999841263805,-1.51,11.834,11.059,11.366,5.044127949629,6.994382913835,8.224202934832,3.672,14.389,11.053,0.905,9.275746496626,9.873868500261,7.277343975693,4.447,-3.062,6.88,3.731,0.336632527404,2.562523012798,2.8806023999,0.679,6.511,4.333,0.164,3.763369630765,3.965277689751,2.921597149611,12.998,6.889,1.829,-0.293,9.681907512799,6.88815406355,4.969261801173,2.849,0.905,-9.404,-6.971,1.820847710168,-1.983483902009,-3.249393774483,-16.047,-14.754,-10.797,-6.081,-15.369160428085,-13.936944558728,-12.019788646832,-3.275,-8.872,-3.452,-5.673,-6.230302490954,-5.328130453044,-5.418027097329,3.375,2.177,6.099,3.56,2.760557835254,3.865949484674,3.786521118392,-5.16,-1.792,-4.591,-8.566,-3.441686120935,-3.830372558775,-5.058025730355,1.863,-4.664,0.922,1.089,-1.524383781543,-0.70361722286,-0.256052644776,-1.552,-4.343,-2.191,-6.72,-2.954104943613,-2.693938510212,-3.712605417879,-1.334,9.18,3.519,10.01,3.87318709742,3.751836882532,5.286005658084,2.665,-3.974,-2.1,-3.014,-0.791288041634,-1.238771486501,-1.69344252006,-4.738,-0.515,-0.438,-0.379,-2.610173626381,-1.873745068297,-1.495953405548,-1.122,-4.124,-3.586,1.079,-2.666930937001,-2.983179000074,-1.944941680164,1.169,-4.677,1.221,0.953,-1.794549390027,-0.763475702285,-0.311204347694,-4.615,6.479,5.348,4.507,0.844101858077,2.414727688212,2.972888037432,11.216,-0.272,-0.308,-3.023,5.246873828996,3.254401328197,1.55470490527,-3.217,3.453,7.941,10.014,0.067161606478,2.794144687976,4.661020704184,2.76,4.66,-4.306,-5.499,3.727101679347,0.805673452078,-0.907851353657,3.282,-0.791,-0.306,-2.365,1.190254170983,0.673787344269,-0.113961017854,-1.321,2.534,1.042,1.601,0.619899516857,0.764338368994,0.976357302675,-3.395,-7.259,-4.113,,-5.377500806911,-4.94415702189,
Actividades secundarias|31-33---Industrias manufactureras|315---Fabricación de prendas de vestir|3159---Confección de accesorios de vestir y otras prendas de vestir no clasificados en otra parte,NA,NA,NA,NA,NA,NA,NA,-5.233,2.721,1.05,8.631,-0.922685025485,-0.210824590087,1.961532229492,2.922,-13.259,-0.588,-2.078,-6.169482006658,-4.129768444991,-3.592718756653,3.223,10.408,2.92,6.784,6.954752763244,5.425875641573,5.78708267937,3.644,20.94,16.51,8.954,12.917698757932,14.246539746108,12.826207703806,12.35,-0.98,5.139,1.168,4.694969501605,4.862473207763,3.904921692093,-0.697,5.772,3.364,1.881,2.817029549361,3.024008594457,2.735537374039,10.492,8.432,1.711,2.595,9.341135299127,6.445256866577,5.481887473854,2.693,1.393,-4.415,-5.4,1.972933619156,-0.343628018452,-1.57436831897,-12.398,-5.18,-1.261,1.279,-8.421263049231,-5.93075839573,-4.244203587259,10.755,1.257,5.158,10.449,5.336487838951,5.271228164018,6.552339511923,14.77,13.01,12.89,5.219,13.804892502151,13.471020938443,11.354688655071,-5.19,-10.985,-12.075,-4.025,-8.345417901394,-9.69855239904,-8.323663990738,17.01,4.695,2.086,5.01,10.49706097237,7.525759614516,6.88740448074,2.832,2.827,2.306,-3.644,2.829310232863,2.653787754761,1.084020854588,0.351,6.088,-3.731,-0.25,3.225732372512,0.90013884372,0.62687554041,-2.535,-8.399,1.606,1.396,-5.55469601639,-3.270858353026,-2.171866509976,1.259,8.008,9.993,15.52,4.630066335001,6.426607826761,8.646270958936,4.542,9.186,0.61,4.917,6.936805104302,4.74606121425,4.790485310021,12.881,-3.443,17.613,11.078,4.287262470664,8.719005513058,9.332067690463,-1.678,18.87,5.123,5.771,8.337229292043,7.181070194562,6.80870493133,7.472,-10.656,-1.524,-5.358,-2.222732293015,-1.976249163442,-2.860287676357,5.472,10.395,9.623,7.831,7.877888569248,8.496574144668,8.32711359595,-1.288,4.943,-7.672,-0.993,1.827857696338,-1.574687799078,-1.427116168957,3.671,3.93,3.563,1.675,3.804228041559,3.723250720534,3.201720614079,-3.821,1.346,-3.907,-0.534,-1.155069505481,-2.078423132041,-1.690944569237,-7.884,-11.667,2.821,,-9.884941660019,-5.70222210193,
"Actividades secundarias|31-33---Industrias manufactureras|316---Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos",NA,NA,NA,NA,NA,NA,NA,-1.882,5.65,-4.627,-7.284,1.787522634025,-0.371873047833,-2.098453222549,-7.376,-25.758,-12.509,-10.22,-16.671204798945,-15.330039067033,-14.12134377472,-0.014,21.143,6.616,9.439,9.517970343927,8.551519181982,8.771065406556,8.221,12.033,9.956,5.404,10.120858344464,10.066934967666,8.906807490655,3.667,-5.151,-5.844,-3.468,-0.80371584887,-2.450390655931,-2.695348415258,-5.125,4.796,3.592,-0.265,-0.315205029934,0.916875848798,0.634503620765,4.199,-1.671,-2.625,-8.256,1.207505386872,-0.033129768649,-1.979971802117,-9.036,-12.613,-11.206,-5.574,-10.807496260793,-10.933188258092,-9.745540040453,-11.981,-4.85,-4.519,-1.733,-8.521284372358,-7.26310535948,-5.980966696944,-1.583,-5.726,-4.155,-2.986,-3.673966344317,-3.82970774971,-3.625266636423,-2.528,-3.265,4.501,2.829,-2.89207368251,-0.50718989063,0.30656667512,-3.829,7.156,2.253,4.702,1.575222276134,1.80499240701,2.529428113629,9.382,-0.718,2.332,-2.162,4.13983684678,3.524538114352,2.072496469664,-6.43,-3.095,-1.662,-5.129,-4.779774126495,-3.730925452061,-4.073146861343,-4.503,-4.964,-8.274,-6.982,-4.734982862242,-5.950942525369,-6.200617807039,-11.889,-8.381,-4.014,2.432,-10.126990061062,-8.078408145042,-5.55535114676,12.242,10.377,5.315,-0.968,11.287305295105,9.197278051864,6.550673970412,-3.574,-4.936,-3.555,-2.586,-4.26555164483,-4.02591217997,-3.677527998511,4.742,0.432,1.274,1.528,2.568189596145,2.129211090013,1.982141447963,-5.234,2.259,-1.308,1.073,-1.533590692843,-1.457621667512,-0.841072922457,-0.667,-4.711,2.304,0.269,-2.74109245219,-1.041757284472,-0.716171747565,1.349,5.518,-0.358,1.352,3.444178460472,2.120358096647,1.927617750378,1.264,0.274,-5.022,-0.566,0.756614651265,-1.206748022038,-1.046980923064,0.107,-6.296,3.138,-1.686,-3.159014725135,-1.102121791448,-1.248420619229,-6.73,4.667,-0.532,-2.755,-1.105051122514,-0.909958555389,-1.37036598062,2.659,-5.578,-2.209,,-1.643732561025,-1.837072065845,
"Actividades secundarias|31-33---Industrias manufactureras|316---Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos|3161---Curtido y acabado de cuero y piel",NA,NA,NA,NA,NA,NA,NA,-5.07,13.138,-2.53,-5.653,3.704645526846,1.479003841257,-0.292228131677,-2.327,-19.593,-6.246,3.107,-11.404741803806001,-9.636199942296,-6.641596456605,17.944,18.989,17.364,11.959,18.442558893968,18.058773701834,16.475619343494,6.648,19.528,10.881,0.981,12.82243499882,12.136005213425,9.35317309446,13.014,-0.927,3.34,8.799,5.934085530264,5.026886891413,5.895962788789,-5.353,2.786,5.445,4.716,-1.487150868778,0.897950782027,1.801534598869,-14.238,-11.38,-10.918,-11.17,-12.821703331729,-12.137332044936,-11.901709263806,2.898,-7.046,-9.068,-4.903,-2.111419603529,-4.647401821652,-4.710219701971,-18.968,-6.174,9.929,6.363,-12.847607870962,-4.929683028684,-2.163086014722,13.559,1.938,-13.082,-4.263,7.573956533842,-0.729337651798,-1.670378944169,-7.18,-2.775,7.734,-8.66,-5.030085329171,-0.537901651806,-2.644199264888,-3.7,3.387,-10.533,11.093,-0.15887608692,-4.113564199477,-0.413867116455,9.848,2.184,0.146,-7.497,5.882752799618,3.842144611563,0.764621850362,-10.551,1.853,4.981,3.196,-4.357660427652,-1.154080321525,-0.070160677768,8.964,4.872,-6.905,-8.636,6.788198804841,1.799417497924,-0.885692982842,-20.884,-21.944,-7.364,1.989,-21.437532834881,-16.748593729773,-12.304459920743,21.293,10.944,-6.859,-15.257,15.924010488031,7.477698383438,1.206588042826,-8.621,-4.089,8.729,7.166,-6.370927917022,-1.519674088118,0.486484359546,15.433,11.901,-3.963,-3.549,13.636612156378,7.393754518662,4.698418074014,-11.004,3.16,5.684,18.982,-3.909749851172,-0.866543775955,3.637238921951,5.951,-9.105,-0.784,-5.111,-2.144683827658,-1.684407796287,-2.577027861678,5.793,13.854,6.769,4.2,9.819143812287,8.778354252264,7.6166186322,1.902,-1.926,-3.545,-6.933,-0.080576366738,-1.240932456775,-2.639341406593,-8.097,-7.401,-5.654,-5.06,-7.743123446216,-7.059594560865,-6.590114004861,-3.971,3.796,-2.493,4.889,-0.008801309434,-0.83366861301,0.532356710963,2.604,-3.661,5.015,,-0.713597535014,1.157172646328,
"Actividades secundarias|31-33---Industrias manufactureras|316---Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos|3162---Fabricación de calzado",NA,NA,NA,NA,NA,NA,NA,-1.359,7.028,-9.875,-10.114,2.705919687691,-1.640607163048,-3.720736041052,-8.247,-29.457,-15.561,-9.478,-18.960325186914,-17.884388015425,-15.957578331096,-5.159,18.875,6.348,6.859,5.408494144879,5.714403876888,5.996938288662,10.706,14.815,13.031,9.955,12.743617814301,12.837833815372,12.120241201871,3.331,-6.76,-8.967,-7.955,-1.764229523623,-4.12689358387,-5.061184217582,-7.325,5.093,6.175,-0.423,-1.373067005405,0.977829920486,0.646445739263,7.863,1.746,-0.309,-4.682,4.738806923854,3.085717007318,1.267223101059,-9.612,-10.85,-9.28,-6.338,-10.226011504121,-9.926259208381,-9.135641064421,-10.517,-6.498,-11.348,-3.322,-8.536929520001,-9.433526749382,-8.045384299925,-5.167,-6.779,-2.923,-4.654,-5.979257418321,-5.024915839878,-4.936290119417,0.846,-6.016,4.408,4.42,-2.580552829549,-0.350185293387,0.792409860995,-5.128,10.998,1.948,0.074,2.640984869748,2.40930952921,1.829842067742,9.409,-0.764,4.723,1.637,4.109193840437,4.313672872241,3.660951403819,-5.504,-8.882,-4.751,-5.807,-7.181693772306,-6.369277785043,-6.234857145886,-7.921,-1.816,-6.178,-6.411,-4.94502004931,-5.364209981797,-5.615592760381,-5.268,-2.947,0.367,7.188,-4.099270178296,-2.594047835572,-0.26412515389,12.196,11.045,7.272,-0.192,11.609439681381,10.103158948707,7.467887189849,-3.853,-4.466,-5.854,-3.354,-4.163400108661,-4.735396554029,-4.407115921276,1.128,-2.566,3.202,3.704,-0.739172564378,0.578756405563,1.329882487764,-0.732,4.526,-1.409,0.35,1.876458553705,0.749239411434,0.651096633574,-3.06,-4.448,2.258,-0.977,-3.766590144932,-1.743667737127,-1.555599675482,-0.589,2.995,-2.635,0.601,1.222470635273,-0.125600325994,0.053714496378,3.005,-1.111,-5.637,-3.127,0.888471641838,-1.334468975227,-1.778987616484,-3.112,-3.911,7.645,2.759,-3.515057744285,0.12085517361,0.766158960104,-4.526,4.718,-0.309,-3.633,0.114436223076,-0.033961412519,-0.931892194235,1.108,-3.714,-2.246,,-1.424084206459,-1.711110923955,
